	2	2	1	1	1	1.584962501	0	1	1	0	0	0	0	0	0	0	0	0
Lgals12	1	0	1.584962501	0	0	0	0	0	0	1.584962501	0	0	1	0	0	0	0	0
Hrasls5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hrlp5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smc3	5.087462841	4.392317423	4.392317423	4.64385619	4.169925001	2.584962501	2.807354922	3.169925001	3.169925001	3.807354922	1.584962501	3.459431619	3.321928095	3	3.459431619	1.584962501	3.169925001	1
Pdcd4	5.357552005	5.357552005	4.906890596	4.459431619	4.754887502	4.392317423	4.807354922	4	4.700439718	3.459431619	3.906890596	3.700439718	4.459431619	4.247927513	4.523561956	4.087462841	5.044394119	4.392317423
Ma3	5.357552005	5.357552005	4.906890596	4.459431619	4.754887502	4.392317423	4.807354922	4	4.700439718	3.459431619	3.906890596	3.700439718	4.459431619	4.247927513	4.523561956	4.087462841	5.044394119	4.392317423
Tis	5.357552005	5.357552005	4.906890596	4.459431619	4.754887502	4.392317423	4.807354922	4	4.700439718	3.459431619	3.906890596	3.700439718	4.459431619	4.247927513	4.523561956	4.087462841	5.044394119	4.392317423
Shoc2	4.754887502	4	1.584962501	2.584962501	2.807354922	3	1.584962501	0	2.807354922	1	2	1	1	2	2.321928095	2	3.169925001	2.321928095
Gpam	3.169925001	2.321928095	4	4	3.700439718	3.584962501	2.807354922	2.584962501	4	3.906890596	3.584962501	3.584962501	3.700439718	3.321928095	3.321928095	2.584962501	3.459431619	2.321928095
Gpat1	3.169925001	2.321928095	4	4	3.700439718	3.584962501	2.807354922	2.584962501	4	3.906890596	3.584962501	3.584962501	3.700439718	3.321928095	3.321928095	2.584962501	3.459431619	2.321928095
Tectb	0	0	1	1.584962501	0	1	0	0	0	0	0	0	0	0	1	0	0	0
mCG_18120	0	0	1	1.584962501	0	1	0	0	0	0	0	0	0	0	1	0	0	0
Acsl5	3.321928095	3	2	3	2.321928095	2.321928095	2.321928095	2.807354922	1	2	0	2.584962501	1	0	1.584962501	1.584962501	2	1
mCG_18115	3.321928095	3	2	3	2.321928095	2.321928095	2.321928095	2.807354922	1	2	0	2.584962501	1	0	1.584962501	1.584962501	2	1
Zdhhc6	3	2	2	2.584962501	2	3.169925001	1	1	0	1.584962501	2.321928095	1.584962501	0	1	0	1	1	1
Vti1a	3.169925001	2.321928095	1.584962501	1.584962501	0	2.321928095	1	0	2	0	0	1	0	0	0	0	0	0
Vti1	3.169925001	2.321928095	1.584962501	1.584962501	0	2.321928095	1	0	2	0	0	1	0	0	0	0	0	0
Vti1l2	3.169925001	2.321928095	1.584962501	1.584962501	0	2.321928095	1	0	2	0	0	1	0	0	0	0	0	0
Tcf7l2	3.700439718	3.459431619	1.584962501	2.584962501	2.321928095	2.321928095	2.321928095	2.807354922	1.584962501	2	2.584962501	3.321928095	2	3	3.169925001	1	2	2.584962501
Tcf4	3.700439718	3.459431619	1.584962501	2.584962501	2.321928095	2.321928095	2.321928095	2.807354922	1.584962501	2	2.584962501	3.321928095	2	3	3.169925001	1	2	2.584962501
Hhex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prhx	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cep55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rbp4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eif3a	7.339850003	7.303780748	6.741466986	6.357552005	6.129283017	6.392317423	5.554588852	5.426264755	6.599912842	6.266786541	5.882643049	6.022367813	6.285402219	5.357552005	5.523561956	5.129283017	5.930737338	5.321928095
Csma	7.339850003	7.303780748	6.741466986	6.357552005	6.129283017	6.392317423	5.554588852	5.426264755	6.599912842	6.266786541	5.882643049	6.022367813	6.285402219	5.357552005	5.523561956	5.129283017	5.930737338	5.321928095
Eif3	7.339850003	7.303780748	6.741466986	6.357552005	6.129283017	6.392317423	5.554588852	5.426264755	6.599912842	6.266786541	5.882643049	6.022367813	6.285402219	5.357552005	5.523561956	5.129283017	5.930737338	5.321928095
Eif3s10	7.339850003	7.303780748	6.741466986	6.357552005	6.129283017	6.392317423	5.554588852	5.426264755	6.599912842	6.266786541	5.882643049	6.022367813	6.285402219	5.357552005	5.523561956	5.129283017	5.930737338	5.321928095
Pde6c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fam45a	4	3.584962501	2.321928095	1	2	2.584962501	1	0	2.584962501	2	2	2.584962501	1	1	1	2	1.584962501	0
Prdx3	4.95419631	4.321928095	3.807354922	4.321928095	4.95419631	4.459431619	2.584962501	2.321928095	4.392317423	4	3.321928095	4.321928095	3.700439718	3.321928095	4.087462841	3.459431619	3.321928095	2.321928095
Aop1	4.95419631	4.321928095	3.807354922	4.321928095	4.95419631	4.459431619	2.584962501	2.321928095	4.392317423	4	3.321928095	4.321928095	3.700439718	3.321928095	4.087462841	3.459431619	3.321928095	2.321928095
Mer5	4.95419631	4.321928095	3.807354922	4.321928095	4.95419631	4.459431619	2.584962501	2.321928095	4.392317423	4	3.321928095	4.321928095	3.700439718	3.321928095	4.087462841	3.459431619	3.321928095	2.321928095
Plce1	4.087462841	4.169925001	3.459431619	2.807354922	3.169925001	1.584962501	2.321928095	2	2.321928095	3.700439718	2.584962501	3	3.169925001	2.321928095	1.584962501	0	3.169925001	1.584962501
Noc3l	4.754887502	3.807354922	4.321928095	3.459431619	3.807354922	2.807354922	2.807354922	2	2.584962501	3.321928095	2	1	2.807354922	2.807354922	2.321928095	2.807354922	1.584962501	3
Ad24	4.754887502	3.807354922	4.321928095	3.459431619	3.807354922	2.807354922	2.807354922	2	2.584962501	3.321928095	2	1	2.807354922	2.807354922	2.321928095	2.807354922	1.584962501	3
Fad24	4.754887502	3.807354922	4.321928095	3.459431619	3.807354922	2.807354922	2.807354922	2	2.584962501	3.321928095	2	1	2.807354922	2.807354922	2.321928095	2.807354922	1.584962501	3
Hells	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lsh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pasg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2c55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2c-55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2c39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyp2c40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sorbs1	5.882643049	5.781359714	5.129283017	4.95419631	4.247927513	5.247927513	4.64385619	4	5.392317423	5.087462841	5.392317423	5.044394119	4.523561956	4.459431619	4.64385619	3	4.392317423	4.321928095
Aldh18a1	2	2	2	1	1.584962501	1	1	0	0	0	0	0	0	0	0	0	0	0
P5cs	2	2	2	1	1.584962501	1	1	0	0	0	0	0	0	0	0	0	0	0
Pycs	2	2	2	1	1.584962501	1	1	0	0	0	0	0	0	0	0	0	0	0
Tctn3	1	0	0	0	0	0	0	0	1.584962501	0	0	0	0	0	0	0	0	0
Tect3	1	0	0	0	0	0	0	0	1.584962501	0	0	0	0	0	0	0	0	0
Ccnj	0	0	1.584962501	1	0	1.584962501	0	0	1	1.584962501	0	0	0	0	0	0	0	0
Tll2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dntt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tdt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tm9sf3	5.807354922	5.209453366	4.95419631	4.087462841	3.807354922	4.459431619	2.807354922	3	3.321928095	3.906890596	3.321928095	3.321928095	3	2.584962501	2.807354922	1	3.700439718	2.584962501
Smbp	5.807354922	5.209453366	4.95419631	4.087462841	3.807354922	4.459431619	2.807354922	3	3.321928095	3.906890596	3.321928095	3.321928095	3	2.584962501	2.807354922	1	3.700439718	2.584962501
Pik3ap1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bcap	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lcor	1.584962501	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
mCG_126707	1.584962501	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Slit1	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kiaa0813	0	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smndc1	3.700439718	3.584962501	3.169925001	3.321928095	3.584962501	2	3.169925001	2.584962501	2.584962501	3.584962501	2.321928095	3.169925001	2	2.807354922	2.584962501	2	1	2.584962501
Smnr	3.700439718	3.584962501	3.169925001	3.321928095	3.584962501	2	3.169925001	2.584962501	2.584962501	3.584962501	2.321928095	3.169925001	2	2.807354922	2.584962501	2	1	2.584962501
Spf30	3.700439718	3.584962501	3.169925001	3.321928095	3.584962501	2	3.169925001	2.584962501	2.584962501	3.584962501	2.321928095	3.169925001	2	2.807354922	2.584962501	2	1	2.584962501
Mxi1	4.087462841	3.807354922	3.906890596	3.700439718	3.700439718	3.700439718	2.807354922	2.807354922	2.807354922	1.584962501	1.584962501	3.807354922	3.459431619	1.584962501	2.584962501	0	3.169925001	2
mCG_20863	4.087462841	3.807354922	3.906890596	3.700439718	3.700439718	3.700439718	2.807354922	2.807354922	2.807354922	1.584962501	1.584962501	3.807354922	3.459431619	1.584962501	2.584962501	0	3.169925001	2
Add3	5.392317423	4.906890596	4.459431619	3.459431619	3.700439718	2.321928095	2.584962501	2	2	2.807354922	2	2.807354922	2.584962501	2.807354922	3.321928095	2.584962501	3.321928095	2.321928095
Addl	5.392317423	4.906890596	4.459431619	3.459431619	3.700439718	2.321928095	2.584962501	2	2	2.807354922	2	2.807354922	2.584962501	2.807354922	3.321928095	2.584962501	3.321928095	2.321928095
Xpnpep1	3	3.906890596	3.807354922	1.584962501	3.169925001	2.807354922	2	2.807354922	2.321928095	0	0	2	1	1.584962501	2	0	2	2.321928095
Trim8	3.807354922	3.700439718	3.321928095	2.807354922	2	3.459431619	2	2.807354922	2.321928095	2.321928095	2.321928095	2.584962501	3.169925001	2	2.321928095	0	3	2.584962501
Gerp	3.807354922	3.700439718	3.321928095	2.807354922	2	3.459431619	2	2.807354922	2.321928095	2.321928095	2.321928095	2.584962501	3.169925001	2	2.321928095	0	3	2.584962501
Rnf27	3.807354922	3.700439718	3.321928095	2.807354922	2	3.459431619	2	2.807354922	2.321928095	2.321928095	2.321928095	2.584962501	3.169925001	2	2.321928095	0	3	2.584962501
Arl3	3.700439718	3.807354922	4	2	3.700439718	3.169925001	2.321928095	1.584962501	3.169925001	3.169925001	2	3	2.807354922	2.321928095	2.321928095	2.321928095	2.321928095	2.584962501
Sfxn2	0	0	0	0	0	0	0	0	0	1.584962501	0	0	0	0	0	0	0	0
mCG_10303	0	0	0	0	0	0	0	0	0	1.584962501	0	0	0	0	0	0	0	0
Maoa	1	2.584962501	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Efhc2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_140088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fundc1	3.321928095	3.584962501	1	2.584962501	2	2	0	2.321928095	2	1	2	1	2	1	2	0	1	0
Nt5c2	3.906890596	4.087462841	3.584962501	3.459431619	1.584962501	3.169925001	0	2	2.321928095	2.321928095	1.584962501	1	2.584962501	0	1	1.584962501	1.584962501	2
Dusp21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Msr1	2.584962501	0	2.321928095	0	1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0
Scvr	2.584962501	0	2.321928095	0	1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0
Pdcd11	6.339850003	5.700439718	5.392317423	5.321928095	4.857980995	4.523561956	4.584962501	4.95419631	4.247927513	4.523561956	3.584962501	4.64385619	4.584962501	4.459431619	4	4.584962501	4.584962501	3.459431619
Alg4	6.339850003	5.700439718	5.392317423	5.321928095	4.857980995	4.523561956	4.584962501	4.95419631	4.247927513	4.523561956	3.584962501	4.64385619	4.584962501	4.459431619	4	4.584962501	4.584962501	3.459431619
Kiaa0185	6.339850003	5.700439718	5.392317423	5.321928095	4.857980995	4.523561956	4.584962501	4.95419631	4.247927513	4.523561956	3.584962501	4.64385619	4.584962501	4.459431619	4	4.584962501	4.584962501	3.459431619
Taf5	9.022367813	9.276124405	9.252665432	9.337621902	9.6794801	9.434628228	9.068778278	9.164906927	9.147204925	9.422064766	9.238404739	9.142107057	9.577428828	9.400879436	9.447083226	9.243173983	9.415741768	9.33315535
Pcgf6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mblr	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rnf134	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Samt4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4930542N07Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nr0b1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_4825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5430427O19Rik	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mCG_49136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gk	1.584962501	1.584962501	2.807354922	2.584962501	1.584962501	2	1	2.321928095	0	2.584962501	1	0	2	2	1	0	1.584962501	1.584962501
Gyk	1.584962501	1.584962501	2.807354922	2.584962501	1.584962501	2	1	2.321928095	0	2.584962501	1	0	2	2	1	0	1.584962501	1.584962501
Slk	6	5.906890596	5.129283017	4.906890596	4.247927513	5.357552005	4.807354922	4.169925001	5.459431619	5.357552005	4.584962501	4.95419631	4.95419631	4.584962501	4.584962501	4.169925001	4.700439718	4
Kiaa0204	6	5.906890596	5.129283017	4.906890596	4.247927513	5.357552005	4.807354922	4.169925001	5.459431619	5.357552005	4.584962501	4.95419631	4.95419631	4.584962501	4.584962501	4.169925001	4.700439718	4
Stk2	6	5.906890596	5.129283017	4.906890596	4.247927513	5.357552005	4.807354922	4.169925001	5.459431619	5.357552005	4.584962501	4.95419631	4.95419631	4.584962501	4.584962501	4.169925001	4.700439718	4
Col17a1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bp180	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bpag2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Sfr1	5.906890596	5.247927513	5.321928095	4.584962501	5.426264755	4.247927513	3.459431619	4	4.321928095	4.64385619	4.247927513	3.906890596	3.321928095	3	3.321928095	2.584962501	4.64385619	3.700439718
Mei5	5.906890596	5.247927513	5.321928095	4.584962501	5.426264755	4.247927513	3.459431619	4	4.321928095	4.64385619	4.247927513	3.906890596	3.321928095	3	3.321928095	2.584962501	4.64385619	3.700439718
Meir5	5.906890596	5.247927513	5.321928095	4.584962501	5.426264755	4.247927513	3.459431619	4	4.321928095	4.64385619	4.247927513	3.906890596	3.321928095	3	3.321928095	2.584962501	4.64385619	3.700439718
Gsto1	1.584962501	0	3	2.807354922	3.459431619	3.169925001	3.321928095	2.321928095	3.584962501	4.087462841	1.584962501	2.807354922	2.807354922	1.584962501	2.321928095	0	2	2.321928095
Gstx	1.584962501	0	3	2.807354922	3.459431619	3.169925001	3.321928095	2.321928095	3.584962501	4.087462841	1.584962501	2.807354922	2.807354922	1.584962501	2.321928095	0	2	2.321928095
Gtsttl	1.584962501	0	3	2.807354922	3.459431619	3.169925001	3.321928095	2.321928095	3.584962501	4.087462841	1.584962501	2.807354922	2.807354922	1.584962501	2.321928095	0	2	2.321928095
Gsto2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Habp2	7.285402219	7.483815777	7.832890014	8.689997971	8.28077077	9.154818109	8.665335917	8.909893084	8.285402219	8.50779464	8.569855608	8.569855608	8.28077077	9.164906927	8.787902559	9.041659152	9.063395081	8.588714636
Casp7	0	0	1	1	0	0	0	1	0	0	0	1.584962501	1	0	0	0	0	0
mCG_14266	0	0	1	1	0	0	0	1	0	0	0	1.584962501	1	0	0	0	0	0
Dclre1a	2.807354922	1.584962501	1	1	1	0	1	0	0	0	1	1	1.584962501	1.584962501	1	0	0	1.584962501
Nhlrc2	3.459431619	3.459431619	2.321928095	2	2	2	1	1	2.807354922	2	1	3.169925001	2	0	1.584962501	1.584962501	2.321928095	2
mCG_14268	3.459431619	3.459431619	2.321928095	2	2	2	1	1	2.807354922	2	1	3.169925001	2	0	1.584962501	1.584962501	2.321928095	2
Tdrd1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vwa2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Amaco	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Afap1l2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Kiaa1914	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Ablim1	5.554588852	5.247927513	6.392317423	5.807354922	5.781359714	5.906890596	5.247927513	4.807354922	6.06608919	6	5.491853096	5.832890014	5.554588852	5.491853096	4.700439718	4.321928095	5.392317423	4.95419631
Ablim	5.554588852	5.247927513	6.392317423	5.807354922	5.781359714	5.906890596	5.247927513	4.807354922	6.06608919	6	5.491853096	5.832890014	5.554588852	5.491853096	4.700439718	4.321928095	5.392317423	4.95419631
Kiaa0059	5.554588852	5.247927513	6.392317423	5.807354922	5.781359714	5.906890596	5.247927513	4.807354922	6.06608919	6	5.491853096	5.832890014	5.554588852	5.491853096	4.700439718	4.321928095	5.392317423	4.95419631
Trub1	1	1.584962501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.584962501	0
Gfra1	0	2	0	2	1.584962501	1.584962501	0	0	1.584962501	0	1	0	1	1	2.321928095	1	0	1.584962501
Gdnfra	0	2	0	2	1.584962501	1.584962501	0	0	1.584962501	0	1	0	1	1	2.321928095	1	0	1.584962501
Trnr1	0	2	0	2	1.584962501	1.584962501	0	0	1.584962501	0	1	0	1	1	2.321928095	1	0	1.584962501
Ccdc172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pnliprp2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hspa12a	4.087462841	2.321928095	2	1	0	2.584962501	1.584962501	1.584962501	1.584962501	0	2.321928095	2.321928095	0	1	1.584962501	1.584962501	1	0
Kiaa0417	4.087462841	2.321928095	2	1	0	2.584962501	1.584962501	1.584962501	1.584962501	0	2.321928095	2.321928095	0	1	1.584962501	1.584962501	1	0
Slc18a2	6.357552005	6.108524457	5.906890596	5.459431619	5.807354922	6.044394119	5.459431619	5.857980995	5.584962501	5.754887502	5.357552005	5.044394119	5.614709844	5.857980995	5.672425342	5.247927513	5.554588852	5.285402219
Vmat2	6.357552005	6.108524457	5.906890596	5.459431619	5.807354922	6.044394119	5.459431619	5.857980995	5.584962501	5.754887502	5.357552005	5.044394119	5.614709844	5.857980995	5.672425342	5.247927513	5.554588852	5.285402219
	1.584962501	2.584962501	1.584962501	1	0	2	1.584962501	0	1	0	0	0	0	0	1.584962501	0	0	1
Btbd1	5.285402219	4.95419631	4.64385619	3.906890596	4.64385619	4.321928095	3.321928095	3.807354922	3.700439718	4.169925001	3.321928095	3.807354922	4.321928095	2.584962501	2.807354922	1	3.169925001	4
Gsrp	5.285402219	4.95419631	4.64385619	3.906890596	4.64385619	4.321928095	3.321928095	3.807354922	3.700439718	4.169925001	3.321928095	3.807354922	4.321928095	2.584962501	2.807354922	1	3.169925001	4
Hdgfrp3	6.988684687	7.087462841	7.257387843	6.700439718	6.614709844	6.321928095	5.832890014	6.303780748	6.129283017	6.129283017	5.584962501	5.727920455	6.108524457	6.321928095	6.857980995	6.247927513	6.339850003	5.491853096
Bnc1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gcgr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dysfip1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P4hb	6.768184325	6.988684687	5.977279923	5.392317423	5.357552005	5.247927513	3.807354922	3.321928095	4.807354922	4	3.700439718	4.523561956	4.807354922	3	4.169925001	3.906890596	4.95419631	4.754887502
Pdia1	6.768184325	6.988684687	5.977279923	5.392317423	5.357552005	5.247927513	3.807354922	3.321928095	4.807354922	4	3.700439718	4.523561956	4.807354922	3	4.169925001	3.906890596	4.95419631	4.754887502
Arhgdia	5.491853096	5.357552005	4.584962501	4.95419631	5.087462841	4.754887502	3.906890596	2.584962501	4.247927513	3.807354922	3.807354922	3.700439718	3.584962501	4	3.807354922	2.584962501	4.247927513	2
C87222	5.491853096	5.357552005	4.584962501	4.95419631	5.087462841	4.754887502	3.906890596	2.584962501	4.247927513	3.807354922	3.807354922	3.700439718	3.584962501	4	3.807354922	2.584962501	4.247927513	2
Gdi1	5.491853096	5.357552005	4.584962501	4.95419631	5.087462841	4.754887502	3.906890596	2.584962501	4.247927513	3.807354922	3.807354922	3.700439718	3.584962501	4	3.807354922	2.584962501	4.247927513	2
Ints4	3.807354922	3.169925001	2.584962501	2.807354922	2.807354922	2.321928095	2.584962501	1.584962501	0	3.169925001	0	2.584962501	2	2.321928095	2	3	2	1.584962501
Alyref	2	2.321928095	1.584962501	0	2	1	0	0	1.584962501	0	0	0	0	0	0	1	1.584962501	1
Aly	2	2.321928095	1.584962501	0	2	1	0	0	1.584962501	0	0	0	0	0	0	1	1.584962501	1
Ref1	2	2.321928095	1.584962501	0	2	1	0	0	1.584962501	0	0	0	0	0	0	1	1.584962501	1
Refbp1	2	2.321928095	1.584962501	0	2	1	0	0	1.584962501	0	0	0	0	0	0	1	1.584962501	1
THOC4	2	2.321928095	1.584962501	0	2	1	0	0	1.584962501	0	0	0	0	0	0	1	1.584962501	1
Anapc11	2	2.584962501	1	1.584962501	3.321928095	2.321928095	1	2.321928095	2.807354922	2	1.584962501	1	1	1.584962501	1.584962501	1	2	2
Pcyt2	2	3	2	3.169925001	2	3.459431619	1.584962501	2.321928095	1	1.584962501	1	1.584962501	2.584962501	0	2	0	1.584962501	2.321928095
mCG_2151	2	3	2	3.169925001	2	3.459431619	1.584962501	2.321928095	1	1.584962501	1	1.584962501	2.584962501	0	2	0	1.584962501	2.321928095
Sirt7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sir2l7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Tollip	3.321928095	3.321928095	3.584962501	2.321928095	2	2.584962501	2	2	3	1.584962501	1	1.584962501	1.584962501	0	0	0	1	1.584962501
Pycr1	2.321928095	2.321928095	0	0	1	0	0	2	1	1	0	0	0	0	0	0	1	1
mCG_2163	2.321928095	2.321928095	0	0	1	0	0	2	1	1	0	0	0	0	0	0	1	1
Myadml2	1	3	2.584962501	1	2.321928095	2	1.584962501	2.584962501	2.321928095	2.321928095	2.584962501	2	2	1	1.584962501	2.807354922	1.584962501	2.321928095
Aspscr1	0	3.321928095	1.584962501	1.584962501	1	0	1	0	0	0	0	1.584962501	1	0	1	0	2.321928095	1
Tug	0	3.321928095	1.584962501	1.584962501	1	0	1	0	0	0	0	1.584962501	1	0	1	0	2.321928095	1
Stra13	1	2.321928095	0	0	1.584962501	1	1.584962501	0	0	1.584962501	0	0	0	0	0	0	0	0
Cenpx	1	2.321928095	0	0	1.584962501	1	1.584962501	0	0	1.584962501	0	0	0	0	0	0	0	0
Faap10	1	2.321928095	0	0	1.584962501	1	1.584962501	0	0	1.584962501	0	0	0	0	0	0	0	0
Mhf2	1	2.321928095	0	0	1.584962501	1	1.584962501	0	0	1.584962501	0	0	0	0	0	0	0	0
Lrrc45	3.169925001	2.584962501	2	3.906890596	0	1.584962501	0	1	0	2	1	1.584962501	0	2.584962501	1.584962501	1.584962501	0	0
Mob2	0	1.584962501	1	2.321928095	1.584962501	2	0	0	1.584962501	1	0	1.584962501	1	0	1	0	1	0
Mmh	0	1.584962501	1	2.321928095	1.584962501	2	0	0	1.584962501	1	0	1.584962501	1	0	1	0	1	0
Cbr2	1	2.321928095	0	4.169925001	0	0	1	0	0	1	0	2	0	0	0	0	0	0
mCG_2145	1	2.321928095	0	4.169925001	0	0	1	0	0	1	0	2	0	0	0	0	0	0
Maged1	5.832890014	6.22881869	4.95419631	4.169925001	4	4.321928095	2.321928095	2.807354922	3	3.459431619	3.169925001	2	1.584962501	3.321928095	3.169925001	1.584962501	4.169925001	3.459431619
Nrage	5.832890014	6.22881869	4.95419631	4.169925001	4	4.321928095	2.321928095	2.807354922	3	3.459431619	3.169925001	2	1.584962501	3.321928095	3.169925001	1.584962501	4.169925001	3.459431619
Fasn	3	3.169925001	4.523561956	5.807354922	2	0	0	0	1	2.584962501	1	0	1	0	0	1	1.584962501	1
Arhgap19	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dus1l	1.584962501	1	0	2.321928095	0	3	1	0	0	0	1	1	0	2	0	2	0	1.584962501
Gps1	4.700439718	5.129283017	4.700439718	4.523561956	4.523561956	4.523561956	4.169925001	3.700439718	4	3.584962501	3.807354922	4.169925001	4.169925001	4.807354922	3.807354922	4.321928095	3.584962501	3.459431619
Zdhhc16	2.807354922	3.459431619	2	2	2.584962501	2	0	1.584962501	2.321928095	2	3	2	0	1.584962501	2.584962501	1	1	1
Aph2	2.807354922	3.459431619	2	2	2.584962501	2	0	1.584962501	2.321928095	2	3	2	0	1.584962501	2.584962501	1	1	1
Rfng	0	2.584962501	2	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1
Mms19	7.022367813	6.977279923	7.022367813	7.129283017	7.098032083	6.599912842	6.614709844	6.768184325	6.129283017	6.62935662	6.475733431	6.491853096	6.339850003	6.569855608	6.539158811	6.554588852	6.741466986	6.442943496
Mms19l	7.022367813	6.977279923	7.022367813	7.129283017	7.098032083	6.599912842	6.614709844	6.768184325	6.129283017	6.62935662	6.475733431	6.491853096	6.339850003	6.569855608	6.539158811	6.554588852	6.741466986	6.442943496
Slc16a3	4.392317423	3.700439718	4.754887502	4.169925001	4.169925001	4.64385619	3.807354922	4.247927513	3.700439718	4	3.700439718	4.247927513	3.700439718	4.087462841	4.459431619	4.459431619	4.321928095	4.459431619
mCG_2155	4.392317423	3.700439718	4.754887502	4.169925001	4.169925001	4.64385619	3.807354922	4.247927513	3.700439718	4	3.700439718	4.247927513	3.700439718	4.087462841	4.459431619	4.459431619	4.321928095	4.459431619
